weapons_id,type,faction,fire_team,agent_name,weapon_name,variant,a,ws,d,d_crit,range,armour_penetration,special_rule,crit_rule
1,Ranged,Imperial Guard,Guardsman,Guardsman(Trooper),Lasgun,,4,4,2,3,,,,
2,Melee,Imperial Guard,Guardsman,Guardsman(Trooper),Bayonet,,3,4,2,3,,,,
,Ranged,Imperial Guard,Guardsman,Guardsman(Comms),Lasgun,,4,4,2,3,,,,
,Melee,Imperial Guard,Guardsman,Guardman(Coms),Bayonet,,3,4,2,3,,,,
3,Ranged,Imperial Guard,Guardsman,Guardman(Gunner),Flamer,,5,2,2,2,6,,Torrent 2,
4,Ranged,Imperial Guard,Guardsman,Guardmans(Gunner),Grenade launcher,Frag,4,4,2,4,,,Blast 2,
5,Ranged,Imperial Guard,Guardsman,Guardmans(Gunner),Grenade launcher,Krak,4,4,4,5,,1,,
6,Ranged,Imperial Guard,Guardsman,Guardmans(Gunner),Meltagun,,4,4,6,3,6,2,,MW 4
7,Ranged,Imperial Guard,Guardsman,Guardmans(Gunner),Plasma gun,Standard,4,4,5,6,,1,,
8,Ranged,Imperial Guard,Guardsman,Guardmans(Gunner),Plasma gun,Supercharge,4,4,5,6,,2,Hot,
9,Ranged,Imperial Guard,Guardsman,Guardmans(Gunner),Sniper rifle,,4,3,3,3,,,Heavy/Silent,MW 1
,Melee,Imperial Guard,Guardsman,Guardmans(Gunner),Bayonet,,3,4,2,3,,,,
10,Ranged,Imperial Guard,Guardsman,Guardsman Sergeant,Bolt pistol,,4,3,3,4,6,,,
11,Ranged,Imperial Guard,Guardsman,Guardsman Sergeant,Lasapistol,,4,3,2,3,6,,,
12,Ranged,Imperial Guard,Guardsman,Guardsman Sergeant,Plasma pistol,Standard,4,3,5,6,6,1,,
13,Ranged,Imperial Guard,Guardsman,Guardsman Sergeant,Plasma pistol,Supercharge,4,3,5,6,6,2,Hot,
14,Melee,Imperial Guard,Guardsman,Guardsman Sergeant,Chainsword,,4,4,3,4,,,,
15,Melee,Imperial Guard,Guardsman,Guardsman Sergeant,Power weapon,,4,4,4,6,,,Lethal 5,
16,Ranged,Imperial Guard,Tempestus Scion,Tempestus Scion(Trooper),Hot-shot lasgun,,4,3,3,4,,,,
17,Melee,Imperial Guard,Tempestus Scion,Tempestus Scion(Trooper),Gun butt,,3,3,2,3,,,,
18,Ranged,Imperial Guard,Tempestus Scion,Tempestus Scion(Comms),Hot-shot lasgun,,4,3,3,4,,,,
19,Melee,Imperial Guard,Tempestus Scion,Tempestus Scion(Comms),Gun butt,,3,3,2,3,,,,
20,Ranged,Imperial Guard,Tempestus Scion,Tempestus Scion(Gunner),Flamer,,5,2,2,2,6,,Torrent 2,
,Ranged,Imperial Guard,Tempestus Scion,Tempestus Scion(Gunner),Grenade launcher,Frag,4,3,2,4,,,Blast 2,
,Ranged,Imperial Guard,Tempestus Scion,Tempestus Scion(Gunner),Grenade launcher,Krak,4,3,4,5,,1,,
,Ranged,Imperial Guard,Tempestus Scion,Tempestus Scion(Gunner),Hot-shot volley gun,,5,3,3,4,,,Fusillade,P1
,Ranged,Imperial Guard,Tempestus Scion,Tempestus Scion(Gunner),Meltagun,,4,3,6,3,6,2,,MW4
,Ranged,Imperial Guard,Tempestus Scion,Tempestus Scion(Gunner),Plasma gun,Standard,4,3,5,6,,1,,
,Ranged,Imperial Guard,Tempestus Scion,Tempestus Scion(Gunner),Plasma gun,Supercharge,4,3,5,6,,2,Hot,
,Melee,Imperial Guard,Tempestus Scion,Tempestus Scion(Gunner),Gun butt,,3,3,2,3,,,,
,Ranged,Imperial Guard,Tempestus Scion,Tempestor,Bolt pistol,,4,2,3,4,6,,,
,Ranged,Imperial Guard,Tempestus Scion,Tempestor,Hot-shot laspistol,,4,2,3,4,6,,,
,Ranged,Imperial Guard,Tempestus Scion,Tempestor,Plasma pistol,Standard,4,2,5,6,6,1,,
,Ranged,Imperial Guard,Tempestus Scion,Tempestor,Plasma pistol,Supercharge,4,2,5,6,6,2,Hot,
,Melee,Imperial Guard,Tempestus Scion,Tempestor,Chainsword,,4,3,3,4,,,,
,Melee,Imperial Guard,Tempestus Scion,Tempestor,Power fist,,4,4,5,7,,,Brutal,
,Melee,Imperial Guard,Tempestus Scion,Tempestor,Power weapon,,4,3,4,6,,,Lethal 5+,
21,Ranged,Space Marine,Intercessor,Intercessor(Warrior),Auto bolt rifle,,4,3,3,4,,,Ceaseless,
22,Ranged,Space Marine,Intercessor,Intercessor(Warrior),Bolt rifle,,4,3,3,4,,,,P1
23,Ranged,Space Marine,Intercessor,Intercessor(Warrior),Stalker bolt rifle,,4,3,3,4,,1,Heavy,
24,Melee,Space Marine,Intercessor,Intercessor(Warrior),Fists,,4,3,3,4,,,,
25,Ranged,Space Marine,Intercessor,Intercessor Sergeant,Auto bolt rifle,,4,2,3,4,,,Ceaseless,
26,Ranged,Space Marine,Intercessor,Intercessor Sergeant,Bolt pistol,,4,2,3,4,,6,,
27,Ranged,Space Marine,Intercessor,Intercessor Sergeant,Bolt rifle,,4,2,3,4,,,,P1
28,Ranged,Space Marine,Intercessor,Intercessor Sergeant,Hand flamer,,4,2,2,2,6,,Torren 1,
29,Ranged,Space Marine,Intercessor,Intercessor Sergeant,Plasma pistol,Standard,4,2,5,6,6,1,,
30,Ranged,Space Marine,Intercessor,Intercessor Sergeant,Plasma pistol,Supercharge,4,2,5,6,6,2,Hot,
31,Ranged,Space Marine,Intercessor,Intercessor Sergeant,Stalker bolt rifle,,4,2,3,4,,1,Heavy,
32,Melee,Space Marine,Intercessor,Intercessor Sergeant,Chainsword,,4,3,4,5,,,,
33,Melee,Space Marine,Intercessor,Intercessor Sergeant,Fists,,4,3,3,4,,,,
34,Melee,Space Marine,Intercessor,Intercessor Sergeant,Power fisr,,4,4,5,7,,,Brutal,
35,Melee,Space Marine,Intercessor,Intercessor Sergeant,Power weapon,,4,3,4,6,,,Lethal 5+,
36,Melee,Space Marine,Intercessor,Intercessor Sergeant,Thunder hammer,,4,4,5,6,,,,Stun
37,Ranged,Space Marine,Assault Intercessor,Assault Intercessor(Warrior),Heavy bolt pistol,,4,3,3,4,6,,,P1
38,Melee,Space Marine,Assault Intercessor,Assault Intercessor(Warrior),Chainsword,,5,3,4,5,,,,
39,Ranged,Space Marine,Assault Intercessor,Assault Intercessor Sergeant,Hand flamer,,4,2,2,2,6,,Torrent 1,
40,Ranged,Space Marine,Assault Intercessor,Assault Intercessor Sergeant,Heavy bolt pistol,,4,3,3,4,6,,,P1
41,Ranged,Space Marine,Assault Intercessor,Assault Intercessor Sergeant,Plasma pistol,Standard,4,3,5,6,6,1,,
42,Ranged,Space Marine,Assault Intercessor,Assault Intercessor Sergeant,Plasma pistol,Supercharge,4,3,5,6,6,2,Hot,
43,Melee,Space Marine,Assault Intercessor,Assault Intercessor Sergeant,Chainsword,,5,2,4,5,,,,
44,Melee,Space Marine,Assault Intercessor,Assault Intercessor Sergeant,Power fist,,5,3,5,7,,,Brutal,
45,Melee,Space Marine,Assault Intercessor,Assault Intercessor Sergeant,Power weapon,,5,2,4,6,,,Lethal 5+,
46,Melee,Space Marine,Assault Intercessor,Assault Intercessor Sergeant,Thunder hammer,,5,3,5,6,,,,Stun
47,Ranged,Space Marine,Infiltrator,Infiltrator(Warrior),Marksman,,4,3,3,4,,,Lethal 5+,
48,Melee,Space Marine,Infiltrator,Infiltrator(Warrior),Fists,,4,3,3,4,,,,
49,Ranged,Space Marine,Infiltrator,Infiltrator Sergeant,Marksman bolt carbine,,4,2,3,4,,,Lethal 5+,
50,Melee,Space Marine,Infiltrator,Infiltrator Sergeant,Fists,,4,3,3,4,,,,
51,Ranged,Space Marine,Incursor,Incursor(Warrior),Occulus bolt carbine,,4,3,3,4,,,No cover,
52,Melee,Space Marine,Incursor,Incursor(Warrior),Combat blade,,4,3,3,5,,,,
53,Ranged,Space Marine,Incursor,Incursor Sergeant,Occulus bolt carbine,,4,2,3,4,,,No cover,
54,Melee,Space Marine,Incursor,Incursor Sergeant,Combat blade,,4,3,3,5,,,,
55,Ranged,Space Marine,Reiver,Reiver(Warrior),Bolt carbine,,4,3,3,4,,,,
56,Ranged,Space Marine,Reiver,Reiver(Warrior),Special issue bolt pistol,,4,3,3,4,6,1,,
57,Melee,Space Marine,Reiver,Reiver(Warrior),Combat knife,,5,3,3,4,,,,
58,Melee,Space Marine,Reiver,Reiver(Warrior),Fists,,4,3,3,4,,,,
59,Ranged,Space Marine,Reiver,Reiver Sergeant,Bolt carbine,,4,2,3,4,,,,
60,Ranged,Space Marine,Reiver,Reiver Sergeant,Special issue bolt pistol,,4,2,3,4,6,1,,
61,Melee,Space Marine,Reiver,Reiver Sergeant,Combat knife,,5,2,3,4,,,,
62,Melee,Space Marine,Reiver,Reiver Sergeant,Fists,,4,2,3,4,,,,
63,Ranged,Space Marine,Heavy Intercessor,Heavy Intercessor(Warrior) ,Executor bolt rifle,,4,3,4,5,,1,Heavy,
64,Ranged,Space Marine,Heavy Intercessor,Heavy Intercessor(Warrior) ,Heavy bolt pistol,,4,3,4,5,,,,P1
65,Ranged,Space Marine,Heavy Intercessor,Heavy Intercessor(Warrior) ,Hellstorm bolt rifle,,4,3,4,5,,,Ceaseless,
66,Melee,Space Marine,Heavy Intercessor,Heavy Intercessor(Warrior) ,Fists,,4,3,3,4,,,,
67,Ranged,Space Marine,Heavy Intercessor,Heavy Intercessor(Heavy Gunner) ,Executor heavy bolter,,4,3,4,5,,1,Heavy/Lethal 5+,
68,Ranged,Space Marine,Heavy Intercessor,Heavy Intercessor(Heavy Gunner) ,Heavy bolter,,5,3,4,5,,,Heavy/Fusillade,P1
69,Ranged,Space Marine,Heavy Intercessor,Heavy Intercessor(Heavy Gunner) ,Hellstorm heavy bolter,,5,3,4,5,,,Heavy/Ceaseless/Fusilade,
70,Melee,Space Marine,Heavy Intercessor,Heavy Intercessor(Heavy Gunner) ,Fists,,4,3,3,4,,,,
71,Ranged,Space Marine,Heavy Intercessor,Heavy Intercessor Sergeant,Executir bolt rifle,,4,2,4,5,,1,Heavy,
